iter,move,improve,obj,return,n_assets,qX,qN,qNv,iter_time,max_iter,neighbours,alpha,exp_return,k_min,k_max,move_strategy,seed,selection_strategy,tag,X,Z,gls_iter,gls_improve
10,iDR,False,0.02086819452936979,0.006916108770299998,5,5,100,90,0.058943,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",31,False
11,iDR,False,0.02086819452936979,0.006916108770299998,5,5,100,94,0.0561,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",31,False
12,iDR,False,0.02086819452936979,0.006916108770299998,5,5,100,89,0.06069,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",31,False
13,iDR,False,0.02086819452936979,0.006916108770299998,5,5,100,90,0.05535,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",31,False
14,iDR,False,0.02086819452936979,0.006916108770299998,5,5,100,86,0.058125,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",31,False
0,TID,True,0.03881386471199659,0.007021739831299998,5,5,100,84,0.055606,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.9587672199999999, 0.010031, 0.010031, 0.01]","[4, 8, 25, 27, 29]",32,False
1,TID,True,0.032213499236772844,0.006915909831299998,5,5,100,86,0.059747,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.010031, 0.010031, 0.01]","[8, 16, 25, 27, 29]",32,False
2,TID,True,0.026221837623496752,0.006911247353299998,5,5,100,89,0.05553,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.010031, 0.01]","[8, 16, 21, 25, 29]",32,False
3,TID,True,0.02136509236573675,0.006884098770299998,5,5,100,85,0.058019,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 10, 16, 21, 29]",32,False
4,TID,True,0.021127392911177545,0.006876258770299999,5,5,100,86,0.054952,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.9587672199999999, 0.01, 0.01, 0.01]","[0, 8, 16, 21, 29]",32,False
5,iDR,False,0.021127392911177545,0.006876258770299999,5,5,100,91,0.061726,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.9587672199999999, 0.01, 0.01, 0.01]","[0, 8, 16, 21, 29]",32,False
6,TID,True,0.021080524363917347,0.006916108770299998,5,5,100,86,0.058522,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",32,False
7,iDR,False,0.021080524363917347,0.006916108770299998,5,5,100,85,0.059967,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",32,False
8,iDR,False,0.021080524363917347,0.006916108770299998,5,5,100,88,0.057818,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",32,False
9,iDR,False,0.021080524363917347,0.006916108770299998,5,5,100,88,0.058668,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",32,False
10,iDR,False,0.021080524363917347,0.006916108770299998,5,5,100,91,0.057625,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",32,False
11,iDR,False,0.021080524363917347,0.006916108770299998,5,5,100,84,0.059065,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",32,False
12,iDR,False,0.021080524363917347,0.006916108770299998,5,5,100,88,0.05935,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",32,False
13,iDR,False,0.021080524363917347,0.006916108770299998,5,5,100,87,0.060467,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",32,False
14,iDR,False,0.021080524363917347,0.006916108770299998,5,5,100,96,0.056274,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",32,False
15,iDR,False,0.021080524363917347,0.006916108770299998,5,5,100,89,0.058006,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",32,False
16,iDR,False,0.021080524363917347,0.006916108770299998,5,5,100,87,0.05806,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",32,False
17,iDR,False,0.021080524363917347,0.006916108770299998,5,5,100,90,0.059979,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",32,False
0,TID,True,0.03961913153094822,0.0070046298312999985,5,5,100,88,0.057088,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.9587672199999999, 0.01, 0.010031, 0.010031]","[4, 8, 16, 25, 27]",33,False
1,TID,True,0.03285048874041552,0.006915909831299998,5,5,100,88,0.058051,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.010031, 0.010031, 0.01]","[8, 16, 25, 27, 29]",33,False
2,TID,True,0.02689649770045326,0.006945397353299998,5,5,100,94,0.060225,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.010031, 0.01]","[8, 16, 18, 25, 29]",33,False
3,TID,True,0.021818166992105703,0.0069182487702999975,5,5,100,88,0.060051,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 10, 16, 18, 29]",33,False
4,TID,True,0.021577422200284305,0.006884098770299998,5,5,100,94,0.056817,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 10, 16, 21, 29]",33,False
5,TID,True,0.0213397227457251,0.006876258770299999,5,5,100,95,0.057587,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.9587672199999999, 0.01, 0.01, 0.01]","[0, 8, 16, 21, 29]",33,False
6,TID,True,0.021292854198464904,0.006916108770299998,5,5,100,87,0.057485,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",33,False
7,iDR,False,0.021292854198464904,0.006916108770299998,5,5,100,84,0.061752,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",33,False
8,iDR,False,0.021292854198464904,0.006916108770299998,5,5,100,90,0.060997,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",33,False
9,iDR,False,0.021292854198464904,0.006916108770299998,5,5,100,89,0.057223,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",33,False
10,iDR,False,0.021292854198464904,0.006916108770299998,5,5,100,91,0.057703,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",33,False
11,iDR,False,0.021292854198464904,0.006916108770299998,5,5,100,91,0.055943,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",33,False
12,iDR,False,0.021292854198464904,0.006916108770299998,5,5,100,87,0.057162,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",33,False
13,iDR,False,0.021292854198464904,0.006916108770299998,5,5,100,91,0.057542,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",33,False
14,iDR,False,0.021292854198464904,0.006916108770299998,5,5,100,90,0.059797,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",33,False
15,iDR,False,0.021292854198464904,0.006916108770299998,5,5,100,91,0.059022,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",33,False
16,iDR,False,0.021292854198464904,0.006916108770299998,5,5,100,89,0.056879,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",33,False
17,iDR,False,0.021292854198464904,0.006916108770299998,5,5,100,90,0.056353,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",33,False
0,TID,True,0.040468450869138445,0.0070046298312999985,5,5,100,84,0.055919,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.9587672199999999, 0.01, 0.010031, 0.010031]","[4, 8, 16, 25, 27]",34,False
1,TID,True,0.03348747824405818,0.006915909831299998,5,5,100,93,0.058263,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.010031, 0.010031, 0.01]","[8, 16, 25, 27, 29]",34,False
2,TID,True,0.02732115736954837,0.006945397353299998,5,5,100,86,0.055731,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.010031, 0.01]","[8, 16, 18, 25, 29]",34,False
3,TID,True,0.021505184033012457,0.006916108770299998,5,5,100,87,0.058823,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",34,False
4,iDR,False,0.021505184033012457,0.006916108770299998,5,5,100,90,0.05757,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",34,False
5,iDR,False,0.021505184033012457,0.006916108770299998,5,5,100,85,0.056312,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",34,False
6,iDR,False,0.021505184033012457,0.006916108770299998,5,5,100,92,0.055965,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",34,False
7,iDR,False,0.021505184033012457,0.006916108770299998,5,5,100,93,0.057831,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",34,False
8,iDR,False,0.021505184033012457,0.006916108770299998,5,5,100,91,0.056753,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",34,False
9,iDR,False,0.021505184033012457,0.006916108770299998,5,5,100,86,0.055937,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",34,False
10,iDR,False,0.021505184033012457,0.006916108770299998,5,5,100,95,0.059095,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",34,False
11,iDR,False,0.021505184033012457,0.006916108770299998,5,5,100,85,0.055568,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",34,False
12,iDR,False,0.021505184033012457,0.006916108770299998,5,5,100,91,0.059327,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",34,False
13,iDR,False,0.021505184033012457,0.006916108770299998,5,5,100,90,0.05658,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",34,False
14,iDR,False,0.021505184033012457,0.006916108770299998,5,5,100,94,0.058799,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",34,False
0,TID,True,0.04152614520475567,0.007054749831299998,5,5,100,90,0.055167,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.9587672199999999, 0.01, 0.010031, 0.010031]","[4, 8, 18, 25, 27]",35,False
1,TID,True,0.03418156231554485,0.006964889831299999,5,5,100,94,0.056463,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.010031, 0.010031]","[8, 18, 21, 25, 27]",35,False
2,TID,True,0.027615783129960485,0.006944257353299998,5,5,100,89,0.056198,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.010031]","[8, 16, 18, 21, 25]",35,False
3,TID,True,0.021717513867560018,0.006916108770299998,5,5,100,85,0.056487,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",35,False
4,iDR,False,0.021717513867560018,0.006916108770299998,5,5,100,85,0.056266,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",35,False
5,iDR,False,0.021717513867560018,0.006916108770299998,5,5,100,91,0.060682,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",35,False
6,iDR,False,0.021717513867560018,0.006916108770299998,5,5,100,87,0.055562,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",35,False
7,iDR,False,0.021717513867560018,0.006916108770299998,5,5,100,88,0.058818,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",35,False
8,iDR,False,0.021717513867560018,0.006916108770299998,5,5,100,90,0.060639,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",35,False
9,iDR,False,0.021717513867560018,0.006916108770299998,5,5,100,92,0.057821,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",35,False
10,iDR,False,0.021717513867560018,0.006916108770299998,5,5,100,85,0.054368,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",35,False
11,iDR,False,0.021717513867560018,0.006916108770299998,5,5,100,86,0.056576,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",35,False
12,iDR,False,0.021717513867560018,0.006916108770299998,5,5,100,87,0.054714,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",35,False
13,iDR,False,0.021717513867560018,0.006916108770299998,5,5,100,90,0.056687,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",35,False
14,iDR,False,0.021717513867560018,0.006916108770299998,5,5,100,92,0.057034,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",35,False
0,TID,True,0.04207294633517449,0.007020599831299999,5,5,100,92,0.05875,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.9587672199999999, 0.01, 0.010031, 0.010031]","[4, 8, 21, 25, 27]",36,False
1,TID,True,0.03463339592176052,0.006914769831299999,5,5,100,92,0.057632,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.010031, 0.010031]","[8, 16, 21, 25, 27]",36,False
2,TID,True,0.028040442799055598,0.006944257353299998,5,5,100,91,0.056109,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.010031]","[8, 16, 18, 21, 25]",36,False
3,TID,True,0.02210174079891617,0.006909268770299999,5,5,100,84,0.056515,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.9587672199999999, 0.01, 0.01, 0.01]","[0, 8, 16, 18, 21]",36,False
4,TID,True,0.02192984370210757,0.006916108770299998,5,5,100,92,0.056586,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",36,False
5,iDR,False,0.02192984370210757,0.006916108770299998,5,5,100,91,0.056072,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",36,False
6,iDR,False,0.02192984370210757,0.006916108770299998,5,5,100,93,0.058419,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",36,False
7,iDR,False,0.02192984370210757,0.006916108770299998,5,5,100,85,0.05884,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",36,False
8,iDR,False,0.02192984370210757,0.006916108770299998,5,5,100,94,0.056481,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",36,False
9,iDR,False,0.02192984370210757,0.006916108770299998,5,5,100,92,0.057374,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",36,False
10,iDR,False,0.02192984370210757,0.006916108770299998,5,5,100,94,0.056043,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",36,False
11,iDR,False,0.02192984370210757,0.006916108770299998,5,5,100,92,0.055184,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",36,False
12,iDR,False,0.02192984370210757,0.006916108770299998,5,5,100,89,0.056987,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",36,False
13,iDR,False,0.02192984370210757,0.006916108770299998,5,5,100,92,0.059002,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",36,False
14,iDR,False,0.02192984370210757,0.006916108770299998,5,5,100,86,0.056991,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",36,False
15,iDR,False,0.02192984370210757,0.006916108770299998,5,5,100,92,0.058001,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",36,False
0,TID,True,0.04292226567336472,0.007020599831299999,5,5,100,87,0.055231,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.9587672199999999, 0.01, 0.010031, 0.010031]","[4, 8, 21, 25, 27]",37,False
1,TID,True,0.035270385425403186,0.006914769831299999,5,5,100,91,0.059128,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.010031, 0.010031]","[8, 16, 21, 25, 27]",37,False
2,TID,True,0.02875316701833011,0.0069122473532999985,5,5,100,91,0.072195,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.010031]","[8, 10, 16, 21, 25]",37,False
3,TID,True,0.02242674153847453,0.006884098770299998,5,5,100,91,0.056227,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 10, 16, 21, 29]",37,False
4,iDR,False,0.02242674153847453,0.006884098770299998,5,5,100,87,0.056808,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 10, 16, 21, 29]",37,False
5,TID,True,0.022142173536655128,0.006916108770299998,5,5,100,92,0.056475,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",37,False
6,iDR,False,0.022142173536655128,0.006916108770299998,5,5,100,87,0.059304,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",37,False
7,iDR,False,0.022142173536655128,0.006916108770299998,5,5,100,90,0.056587,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",37,False
8,iDR,False,0.022142173536655128,0.006916108770299998,5,5,100,92,0.056415,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",37,False
9,iDR,False,0.022142173536655128,0.006916108770299998,5,5,100,88,0.054107,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",37,False
10,iDR,False,0.022142173536655128,0.006916108770299998,5,5,100,89,0.057989,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",37,False
11,iDR,False,0.022142173536655128,0.006916108770299998,5,5,100,86,0.055175,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",37,False
12,iDR,False,0.022142173536655128,0.006916108770299998,5,5,100,86,0.056214,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",37,False
13,iDR,False,0.022142173536655128,0.006916108770299998,5,5,100,91,0.05537,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",37,False
14,iDR,False,0.022142173536655128,0.006916108770299998,5,5,100,95,0.057675,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",37,False
15,iDR,False,0.022142173536655128,0.006916108770299998,5,5,100,92,0.056903,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",37,False
16,iDR,False,0.022142173536655128,0.006916108770299998,5,5,100,91,0.061647,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",37,False
0,TID,True,0.043771585011554946,0.007020599831299999,5,5,100,85,0.055231,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.9587672199999999, 0.01, 0.010031, 0.010031]","[4, 8, 21, 25, 27]",38,False
1,TID,True,0.03596888034828446,0.006931879831299999,5,5,100,94,0.056854,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.010031, 0.010031, 0.01]","[8, 21, 25, 27, 29]",38,False
2,TID,True,0.029017366598344623,0.006921517353299999,5,5,100,91,0.056507,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.9587672199999999, 0.01, 0.010031, 0.01]","[0, 8, 21, 25, 29]",38,False
3,TID,True,0.022401371918462885,0.006876258770299999,5,5,100,86,0.056743,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.9587672199999999, 0.01, 0.01, 0.01]","[0, 8, 16, 21, 29]",38,False
4,iDR,False,0.022401371918462885,0.006876258770299999,5,5,100,87,0.056637,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.9587672199999999, 0.01, 0.01, 0.01]","[0, 8, 16, 21, 29]",38,False
5,iDR,False,0.022401371918462885,0.006876258770299999,5,5,100,89,0.057352,100,100,0.1,0.003,5,15,best,,best,gls,"[0.01, 0.9587672199999999, 0.01, 0.01, 0.01]","[0, 8, 16, 21, 29]",38,False
6,TID,True,0.022354503371202684,0.006916108770299998,5,5,100,90,0.057302,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",38,False
7,iDR,False,0.022354503371202684,0.006916108770299998,5,5,100,91,0.062274,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",38,False
8,iDR,False,0.022354503371202684,0.006916108770299998,5,5,100,87,0.056023,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",38,False
9,iDR,False,0.022354503371202684,0.006916108770299998,5,5,100,92,0.058477,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",38,False
10,iDR,False,0.022354503371202684,0.006916108770299998,5,5,100,90,0.056081,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",38,False
11,iDR,False,0.022354503371202684,0.006916108770299998,5,5,100,90,0.057873,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",38,False
12,iDR,False,0.022354503371202684,0.006916108770299998,5,5,100,88,0.056679,100,100,0.1,0.003,5,15,best,,best,gls,"[0.9587672199999999, 0.01, 0.01, 0.01, 0.01]","[8, 16, 18, 21, 29]",38,False
