iter,move,improve,obj,return,n_assets,qX,qN,qNv,iter_time,max_iter,neighbours,alpha,exp_return,k_min,k_max,move_strategy,seed,selection_strategy,tag,X,Z,gls_iter,gls_improve
3,TID,True,0.014457008451006873,0.01049994272,5,5,100,88,0.051799,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",23,False
4,iDR,False,0.014457008451006873,0.01049994272,5,5,100,88,0.053665,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",23,False
5,iDR,False,0.014457008451006873,0.01049994272,5,5,100,89,0.051072,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",23,False
6,iDR,False,0.014457008451006873,0.01049994272,5,5,100,89,0.060414,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",23,False
7,iDR,False,0.014457008451006873,0.01049994272,5,5,100,87,0.054442,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",23,False
8,iDR,False,0.014457008451006873,0.01049994272,5,5,100,85,0.054941,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",23,False
9,iDR,False,0.014457008451006873,0.01049994272,5,5,100,83,0.05146,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",23,False
10,iDR,False,0.014457008451006873,0.01049994272,5,5,100,87,0.053659,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",23,False
11,iDR,False,0.014457008451006873,0.01049994272,5,5,100,89,0.052298,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",23,False
12,iDR,False,0.014457008451006873,0.01049994272,5,5,100,87,0.052622,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",23,False
13,iDR,False,0.014457008451006873,0.01049994272,5,5,100,91,0.056974,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",23,False
14,iDR,False,0.014457008451006873,0.01049994272,5,5,100,93,0.054249,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",23,False
0,TID,True,0.026421276622521354,0.010533244683000001,5,5,100,89,0.05432,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.010073, 0.010073, 0.01003]","[4, 21, 25, 27, 30]",24,False
1,TID,True,0.021740338884613332,0.010510783283000001,5,5,100,84,0.053564,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.010073, 0.010073]","[4, 15, 21, 25, 27]",24,False
2,TID,True,0.01759157427633132,0.010545402609,5,5,100,90,0.051274,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.010073, 0.01]","[4, 15, 21, 25, 28]",24,False
3,TID,True,0.014616116329465493,0.01049994272,5,5,100,93,0.053641,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",24,False
4,iDR,False,0.014616116329465493,0.01049994272,5,5,100,92,0.052308,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",24,False
5,iDR,False,0.014616116329465493,0.01049994272,5,5,100,91,0.053244,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",24,False
6,iDR,False,0.014616116329465493,0.01049994272,5,5,100,91,0.055054,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",24,False
7,iDR,False,0.014616116329465493,0.01049994272,5,5,100,93,0.052412,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",24,False
8,iDR,False,0.014616116329465493,0.01049994272,5,5,100,95,0.053054,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",24,False
9,iDR,False,0.014616116329465493,0.01049994272,5,5,100,88,0.053605,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",24,False
10,iDR,False,0.014616116329465493,0.01049994272,5,5,100,94,0.056933,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",24,False
11,iDR,False,0.014616116329465493,0.01049994272,5,5,100,87,0.053832,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",24,False
12,iDR,False,0.014616116329465493,0.01049994272,5,5,100,93,0.055044,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",24,False
13,iDR,False,0.014616116329465493,0.01049994272,5,5,100,87,0.053486,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",24,False
14,iDR,False,0.014616116329465493,0.01049994272,5,5,100,89,0.054222,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",24,False
0,TID,True,0.02725817340308445,0.010517274683000002,5,5,100,94,0.053305,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.010073, 0.010073, 0.01003]","[4, 16, 25, 27, 30]",25,False
1,TID,True,0.022309557291827813,0.010551573283000002,5,5,100,97,0.051433,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.010073, 0.010073, 0.01]","[4, 16, 25, 27, 28]",25,False
2,TID,True,0.01792931180344856,0.010546812609,5,5,100,90,0.05037,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.010073, 0.01]","[4, 16, 21, 25, 28]",25,False
3,TID,True,0.014775224207924112,0.01049994272,5,5,100,86,0.05495,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",25,False
4,iDR,False,0.014775224207924112,0.01049994272,5,5,100,82,0.051703,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",25,False
5,iDR,False,0.014775224207924112,0.01049994272,5,5,100,90,0.052216,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",25,False
6,iDR,False,0.014775224207924112,0.01049994272,5,5,100,93,0.055178,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",25,False
7,iDR,False,0.014775224207924112,0.01049994272,5,5,100,86,0.051269,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",25,False
8,iDR,False,0.014775224207924112,0.01049994272,5,5,100,90,0.052997,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",25,False
9,iDR,False,0.014775224207924112,0.01049994272,5,5,100,85,0.056148,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",25,False
10,iDR,False,0.014775224207924112,0.01049994272,5,5,100,90,0.053033,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",25,False
11,iDR,False,0.014775224207924112,0.01049994272,5,5,100,89,0.053397,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",25,False
12,iDR,False,0.014775224207924112,0.01049994272,5,5,100,93,0.059415,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",25,False
13,iDR,False,0.014775224207924112,0.01049994272,5,5,100,93,0.052515,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",25,False
14,iDR,False,0.014775224207924112,0.01049994272,5,5,100,89,0.052775,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",25,False
0,TID,True,0.02774944108382893,0.010572624683000001,5,5,100,93,0.052308,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.010073, 0.010073, 0.01, 0.01003]","[4, 25, 27, 28, 30]",26,False
1,TID,True,0.02275481816360367,0.010550163283000001,5,5,100,87,0.054345,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.010073, 0.010073, 0.01]","[4, 15, 25, 27, 28]",26,False
2,TID,True,0.0182280057901658,0.010545402609,5,5,100,89,0.050225,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.010073, 0.01]","[4, 15, 21, 25, 28]",26,False
3,TID,True,0.015290444900942732,0.01054513272,5,5,100,88,0.060093,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 19, 21, 28]",26,False
4,iDR,False,0.015290444900942732,0.01054513272,5,5,100,90,0.052622,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 19, 21, 28]",26,False
5,TID,True,0.014934332086382732,0.01049994272,5,5,100,82,0.054871,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",26,False
6,iDR,False,0.014934332086382732,0.01049994272,5,5,100,94,0.053421,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",26,False
7,iDR,False,0.014934332086382732,0.01049994272,5,5,100,90,0.052117,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",26,False
8,iDR,False,0.014934332086382732,0.01049994272,5,5,100,88,0.05191,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",26,False
9,iDR,False,0.014934332086382732,0.01049994272,5,5,100,88,0.051938,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",26,False
10,iDR,False,0.014934332086382732,0.01049994272,5,5,100,83,0.050686,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",26,False
11,iDR,False,0.014934332086382732,0.01049994272,5,5,100,90,0.055687,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",26,False
12,iDR,False,0.014934332086382732,0.01049994272,5,5,100,90,0.051302,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",26,False
13,iDR,False,0.014934332086382732,0.01049994272,5,5,100,89,0.053119,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",26,False
14,iDR,False,0.014934332086382732,0.01049994272,5,5,100,92,0.051354,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",26,False
15,iDR,False,0.014934332086382732,0.01049994272,5,5,100,91,0.053929,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",26,False
16,iDR,False,0.014934332086382732,0.01049994272,5,5,100,89,0.059565,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",26,False
0,TID,True,0.02864878692094203,0.010533244683000001,5,5,100,91,0.05735,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.010073, 0.010073, 0.01003]","[4, 21, 25, 27, 30]",27,False
1,TID,True,0.02368343655099953,0.010557383283,5,5,100,86,0.057437,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.010073, 0.010073]","[4, 19, 21, 25, 27]",27,False
2,TID,True,0.018909006533753037,0.010592002609,5,5,100,89,0.050201,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.010073, 0.01]","[4, 19, 21, 25, 28]",27,False
3,TID,True,0.01583272770868135,0.01061487272,5,5,100,91,0.052774,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 8, 19, 21, 28]",27,False
4,TID,True,0.015466728147401354,0.01054654272,5,5,100,93,0.051734,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 16, 19, 21, 28]",27,False
5,iDR,False,0.015466728147401354,0.01054654272,5,5,100,90,0.052106,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 16, 19, 21, 28]",27,False
6,TID,True,0.015463471057321352,0.01052916272,5,5,100,90,0.059531,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 19, 28]",27,False
7,TID,True,0.015093439964841353,0.01049994272,5,5,100,89,0.054363,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",27,False
8,iDR,False,0.015093439964841353,0.01049994272,5,5,100,90,0.05349,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",27,False
9,iDR,False,0.015093439964841353,0.01049994272,5,5,100,89,0.055426,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",27,False
10,iDR,False,0.015093439964841353,0.01049994272,5,5,100,92,0.053095,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",27,False
11,iDR,False,0.015093439964841353,0.01049994272,5,5,100,88,0.051943,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",27,False
12,iDR,False,0.015093439964841353,0.01049994272,5,5,100,91,0.053469,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",27,False
13,iDR,False,0.015093439964841353,0.01049994272,5,5,100,87,0.052488,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",27,False
14,iDR,False,0.015093439964841353,0.01049994272,5,5,100,92,0.059246,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",27,False
15,iDR,False,0.015093439964841353,0.01049994272,5,5,100,87,0.079403,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",27,False
16,iDR,False,0.015093439964841353,0.01049994272,5,5,100,93,0.062664,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",27,False
17,iDR,False,0.015093439964841353,0.01049994272,5,5,100,91,0.056702,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",27,False
18,iDR,False,0.015093439964841353,0.01049994272,5,5,100,93,0.053664,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",27,False
0,TID,True,0.029285218434776508,0.010533244683000001,5,5,100,89,0.053339,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.010073, 0.010073, 0.01003]","[4, 21, 25, 27, 30]",28,False
1,TID,True,0.023808741304575387,0.010510783283000001,5,5,100,87,0.055362,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.010073, 0.010073]","[4, 15, 21, 25, 27]",28,False
2,TID,True,0.01900125853747028,0.010490052609000001,5,5,100,90,0.051074,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.010073]","[4, 15, 16, 21, 25]",28,False
3,TID,True,0.015903337133059973,0.01047363272,5,5,100,91,0.052639,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 9, 15, 16, 21]",28,False
4,TID,True,0.015252547843299972,0.01049994272,5,5,100,91,0.054471,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",28,False
5,iDR,False,0.015252547843299972,0.01049994272,5,5,100,91,0.053136,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",28,False
6,iDR,False,0.015252547843299972,0.01049994272,5,5,100,93,0.055722,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",28,False
7,iDR,False,0.015252547843299972,0.01049994272,5,5,100,90,0.053022,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",28,False
8,iDR,False,0.015252547843299972,0.01049994272,5,5,100,83,0.052804,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",28,False
9,iDR,False,0.015252547843299972,0.01049994272,5,5,100,92,0.069663,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",28,False
10,iDR,False,0.015252547843299972,0.01049994272,5,5,100,88,0.059855,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",28,False
11,iDR,False,0.015252547843299972,0.01049994272,5,5,100,88,0.053391,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",28,False
12,iDR,False,0.015252547843299972,0.01049994272,5,5,100,91,0.051618,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",28,False
13,iDR,False,0.015252547843299972,0.01049994272,5,5,100,89,0.05484,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",28,False
14,iDR,False,0.015252547843299972,0.01049994272,5,5,100,93,0.055087,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",28,False
15,iDR,False,0.015252547843299972,0.01049994272,5,5,100,88,0.060605,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",28,False
0,TID,True,0.02997695138224961,0.010572624683000001,5,5,100,92,0.053096,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.010073, 0.010073, 0.01, 0.01003]","[4, 25, 27, 28, 30]",29,False
1,TID,True,0.024345896948189866,0.010550163283000001,5,5,100,91,0.051162,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.010073, 0.010073, 0.01]","[4, 15, 25, 27, 28]",29,False
2,TID,True,0.01918265306091752,0.010545402609,5,5,100,92,0.055014,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.010073, 0.01]","[4, 15, 21, 25, 28]",29,False
3,TID,True,0.01577888488303859,0.01056827272,5,5,100,89,0.053585,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 8, 15, 21, 28]",29,False
4,TID,True,0.01576776853631859,0.01054513272,5,5,100,88,0.052711,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 19, 21, 28]",29,False
5,TID,True,0.015411655721758592,0.01049994272,5,5,100,87,0.051772,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",29,False
6,iDR,False,0.015411655721758592,0.01049994272,5,5,100,93,0.052684,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",29,False
7,iDR,False,0.015411655721758592,0.01049994272,5,5,100,90,0.053235,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",29,False
8,iDR,False,0.015411655721758592,0.01049994272,5,5,100,92,0.05432,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",29,False
9,iDR,False,0.015411655721758592,0.01049994272,5,5,100,89,0.053109,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",29,False
10,iDR,False,0.015411655721758592,0.01049994272,5,5,100,87,0.05403,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",29,False
11,iDR,False,0.015411655721758592,0.01049994272,5,5,100,85,0.054618,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",29,False
12,iDR,False,0.015411655721758592,0.01049994272,5,5,100,91,0.052825,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",29,False
13,iDR,False,0.015411655721758592,0.01049994272,5,5,100,89,0.054153,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",29,False
14,iDR,False,0.015411655721758592,0.01049994272,5,5,100,89,0.053165,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",29,False
15,iDR,False,0.015411655721758592,0.01049994272,5,5,100,88,0.052403,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",29,False
16,iDR,False,0.015411655721758592,0.01049994272,5,5,100,87,0.053189,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",29,False
0,TID,True,0.03071718934090409,0.010533244683000001,5,5,100,90,0.055877,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.010073, 0.010073, 0.01003]","[4, 21, 25, 27, 30]",30,False
1,TID,True,0.02480449996709573,0.010567543283,5,5,100,91,0.056495,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.010073, 0.010073, 0.01]","[4, 21, 25, 27, 28]",30,False
2,TID,True,0.019500868817834756,0.010545402609,5,5,100,90,0.051868,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.010073, 0.01]","[4, 15, 21, 25, 28]",30,False
3,TID,True,0.01557076360021721,0.01049994272,5,5,100,90,0.054406,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",30,False
4,iDR,False,0.01557076360021721,0.01049994272,5,5,100,94,0.05389,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",30,False
5,iDR,False,0.01557076360021721,0.01049994272,5,5,100,93,0.056764,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",30,False
6,iDR,False,0.01557076360021721,0.01049994272,5,5,100,92,0.05199,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",30,False
7,iDR,False,0.01557076360021721,0.01049994272,5,5,100,87,0.05188,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",30,False
8,iDR,False,0.01557076360021721,0.01049994272,5,5,100,85,0.053044,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",30,False
9,iDR,False,0.01557076360021721,0.01049994272,5,5,100,91,0.053136,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",30,False
10,iDR,False,0.01557076360021721,0.01049994272,5,5,100,93,0.05219,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",30,False
11,iDR,False,0.01557076360021721,0.01049994272,5,5,100,84,0.053685,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",30,False
12,iDR,False,0.01557076360021721,0.01049994272,5,5,100,93,0.052424,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",30,False
13,iDR,False,0.01557076360021721,0.01049994272,5,5,100,95,0.054016,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",30,False
14,iDR,False,0.01557076360021721,0.01049994272,5,5,100,90,0.052893,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.01, 0.01, 0.01]","[4, 15, 16, 21, 28]",30,False
0,TID,True,0.03151272873319719,0.010533244683000001,5,5,100,92,0.052585,100,100,0.1,0.003,5,15,best,,best,gls,"[0.958928, 0.01, 0.010073, 0.010073, 0.01003]","[4, 21, 25, 27, 30]",31,False
