iter,move,improve,obj,return,n_assets,qX,qN,qNv,iter_time,max_iter,neighbours,alpha,exp_return,k_min,k_max,move_strategy,seed,selection_strategy,tag,X,Z,gls_iter,gls_improve
7,idID,False,0.06800927659985097,0.010551244267,5,5,100,8,0.01834,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",35,False
8,idID,False,0.06800927659985097,0.010551244267,5,5,100,7,0.016202,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",35,False
9,idID,False,0.06800927659985097,0.010551244267,5,5,100,2,0.016376,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",35,False
10,idID,False,0.06800927659985097,0.010551244267,5,5,100,7,0.01639,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",35,False
0,idID,False,0.06954332043293031,0.010551244267,5,5,100,8,0.016805,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",36,False
1,idID,False,0.06954332043293031,0.010551244267,5,5,100,8,0.017683,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",36,False
2,idID,False,0.06954332043293031,0.010551244267,5,5,100,6,0.017769,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",36,False
3,idID,False,0.06954332043293031,0.010551244267,5,5,100,8,0.016569,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",36,False
4,idID,False,0.06954332043293031,0.010551244267,5,5,100,11,0.017086,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",36,False
5,idID,False,0.06954332043293031,0.010551244267,5,5,100,6,0.017923,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",36,False
6,idID,False,0.06954332043293031,0.010551244267,5,5,100,6,0.016226,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",36,False
7,idID,False,0.06954332043293031,0.010551244267,5,5,100,11,0.017758,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",36,False
8,idID,False,0.06954332043293031,0.010551244267,5,5,100,3,0.016645,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",36,False
9,idID,False,0.06954332043293031,0.010551244267,5,5,100,13,0.01898,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",36,False
10,idID,False,0.06954332043293031,0.010551244267,5,5,100,5,0.018166,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",36,False
0,idID,False,0.07107736426600965,0.010551244267,5,5,100,7,0.016081,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",37,False
1,idID,False,0.07107736426600965,0.010551244267,5,5,100,3,0.015521,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",37,False
2,idID,False,0.07107736426600965,0.010551244267,5,5,100,7,0.018185,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",37,False
3,idID,False,0.07107736426600965,0.010551244267,5,5,100,5,0.015857,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",37,False
4,idID,False,0.07107736426600965,0.010551244267,5,5,100,4,0.016279,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",37,False
5,idID,False,0.07107736426600965,0.010551244267,5,5,100,6,0.015932,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",37,False
6,idID,False,0.07107736426600965,0.010551244267,5,5,100,5,0.017914,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",37,False
7,idID,False,0.07107736426600965,0.010551244267,5,5,100,6,0.015716,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",37,False
8,idID,False,0.07107736426600965,0.010551244267,5,5,100,6,0.015887,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",37,False
9,idID,False,0.07107736426600965,0.010551244267,5,5,100,7,0.016749,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",37,False
10,idID,False,0.07107736426600965,0.010551244267,5,5,100,8,0.017157,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",37,False
0,idID,False,0.072611408099089,0.010551244267,5,5,100,4,0.015853,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",38,False
1,idID,False,0.072611408099089,0.010551244267,5,5,100,10,0.018287,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",38,False
2,idID,False,0.072611408099089,0.010551244267,5,5,100,9,0.016674,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",38,False
3,idID,False,0.072611408099089,0.010551244267,5,5,100,3,0.016122,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",38,False
4,idID,False,0.072611408099089,0.010551244267,5,5,100,8,0.016941,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",38,False
5,idID,False,0.072611408099089,0.010551244267,5,5,100,10,0.016703,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",38,False
6,idID,False,0.072611408099089,0.010551244267,5,5,100,6,0.015848,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",38,False
7,idID,False,0.072611408099089,0.010551244267,5,5,100,6,0.017854,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",38,False
8,idID,False,0.072611408099089,0.010551244267,5,5,100,7,0.01664,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",38,False
9,idID,False,0.072611408099089,0.010551244267,5,5,100,10,0.018224,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",38,False
10,idID,False,0.072611408099089,0.010551244267,5,5,100,4,0.016198,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",38,False
0,idID,False,0.07414545193216834,0.010551244267,5,5,100,7,0.017096,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",39,False
1,idID,False,0.07414545193216834,0.010551244267,5,5,100,5,0.015486,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",39,False
2,idID,False,0.07414545193216834,0.010551244267,5,5,100,9,0.016898,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",39,False
3,idID,False,0.07414545193216834,0.010551244267,5,5,100,7,0.016323,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",39,False
4,idID,False,0.07414545193216834,0.010551244267,5,5,100,5,0.015918,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",39,False
5,idID,False,0.07414545193216834,0.010551244267,5,5,100,7,0.015891,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",39,False
6,idID,False,0.07414545193216834,0.010551244267,5,5,100,6,0.018165,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",39,False
7,idID,False,0.07414545193216834,0.010551244267,5,5,100,9,0.016164,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",39,False
8,idID,False,0.07414545193216834,0.010551244267,5,5,100,5,0.018112,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",39,False
9,idID,False,0.07414545193216834,0.010551244267,5,5,100,4,0.016031,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",39,False
10,idID,False,0.07414545193216834,0.010551244267,5,5,100,5,0.016359,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",39,False
0,idID,False,0.07567949576524768,0.010551244267,5,5,100,7,0.016316,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",40,False
1,idID,False,0.07567949576524768,0.010551244267,5,5,100,7,0.015841,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",40,False
2,idID,False,0.07567949576524768,0.010551244267,5,5,100,4,0.01645,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",40,False
3,idID,False,0.07567949576524768,0.010551244267,5,5,100,9,0.016875,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",40,False
4,idID,False,0.07567949576524768,0.010551244267,5,5,100,5,0.016682,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",40,False
5,idID,False,0.07567949576524768,0.010551244267,5,5,100,5,0.018171,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",40,False
6,idID,False,0.07567949576524768,0.010551244267,5,5,100,4,0.016039,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",40,False
7,idID,False,0.07567949576524768,0.010551244267,5,5,100,8,0.01652,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",40,False
8,idID,False,0.07567949576524768,0.010551244267,5,5,100,7,0.015843,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",40,False
9,idID,False,0.07567949576524768,0.010551244267,5,5,100,6,0.016172,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",40,False
10,idID,False,0.07567949576524768,0.010551244267,5,5,100,9,0.017578,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",40,False
0,idID,False,0.07721353959832702,0.010551244267,5,5,100,6,0.016506,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",41,False
1,idID,False,0.07721353959832702,0.010551244267,5,5,100,5,0.016338,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",41,False
2,idID,False,0.07721353959832702,0.010551244267,5,5,100,6,0.017346,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",41,False
3,idID,False,0.07721353959832702,0.010551244267,5,5,100,7,0.016674,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",41,False
4,idID,False,0.07721353959832702,0.010551244267,5,5,100,6,0.016736,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",41,False
5,idID,False,0.07721353959832702,0.010551244267,5,5,100,5,0.018412,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",41,False
6,idID,False,0.07721353959832702,0.010551244267,5,5,100,5,0.01701,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",41,False
7,idID,False,0.07721353959832702,0.010551244267,5,5,100,5,0.016554,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",41,False
8,idID,False,0.07721353959832702,0.010551244267,5,5,100,4,0.016039,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",41,False
9,idID,False,0.07721353959832702,0.010551244267,5,5,100,9,0.016906,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",41,False
10,idID,False,0.07721353959832702,0.010551244267,5,5,100,6,0.016249,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",41,False
0,idID,False,0.07874758343140638,0.010551244267,5,5,100,7,0.016208,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",42,False
1,idID,False,0.07874758343140638,0.010551244267,5,5,100,7,0.016342,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",42,False
2,idID,False,0.07874758343140638,0.010551244267,5,5,100,4,0.016137,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",42,False
3,idID,False,0.07874758343140638,0.010551244267,5,5,100,8,0.016318,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",42,False
4,idID,False,0.07874758343140638,0.010551244267,5,5,100,8,0.016311,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",42,False
5,idID,False,0.07874758343140638,0.010551244267,5,5,100,7,0.016409,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",42,False
6,idID,False,0.07874758343140638,0.010551244267,5,5,100,10,0.016332,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",42,False
7,idID,False,0.07874758343140638,0.010551244267,5,5,100,8,0.017536,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",42,False
8,idID,False,0.07874758343140638,0.010551244267,5,5,100,10,0.016473,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",42,False
9,idID,False,0.07874758343140638,0.010551244267,5,5,100,2,0.01604,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",42,False
10,idID,False,0.07874758343140638,0.010551244267,5,5,100,8,0.016918,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",42,False
0,idID,False,0.08028162726448572,0.010551244267,5,5,100,5,0.016098,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",43,False
1,idID,False,0.08028162726448572,0.010551244267,5,5,100,6,0.016071,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",43,False
2,idID,False,0.08028162726448572,0.010551244267,5,5,100,7,0.0166,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",43,False
3,idID,False,0.08028162726448572,0.010551244267,5,5,100,9,0.016167,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",43,False
4,idID,False,0.08028162726448572,0.010551244267,5,5,100,7,0.01637,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",43,False
5,idID,False,0.08028162726448572,0.010551244267,5,5,100,6,0.015599,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",43,False
6,idID,False,0.08028162726448572,0.010551244267,5,5,100,5,0.018834,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",43,False
7,idID,False,0.08028162726448572,0.010551244267,5,5,100,5,0.016617,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",43,False
8,idID,False,0.08028162726448572,0.010551244267,5,5,100,9,0.016788,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",43,False
9,idID,False,0.08028162726448572,0.010551244267,5,5,100,7,0.016667,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",43,False
10,idID,False,0.08028162726448572,0.010551244267,5,5,100,7,0.016133,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",43,False
0,idID,False,0.08181567109756507,0.010551244267,5,5,100,8,0.017991,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",44,False
1,idID,False,0.08181567109756507,0.010551244267,5,5,100,10,0.016708,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",44,False
2,idID,False,0.08181567109756507,0.010551244267,5,5,100,6,0.016669,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",44,False
3,idID,False,0.08181567109756507,0.010551244267,5,5,100,9,0.016449,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",44,False
4,idID,False,0.08181567109756507,0.010551244267,5,5,100,4,0.018268,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",44,False
5,idID,False,0.08181567109756507,0.010551244267,5,5,100,3,0.016496,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",44,False
6,idID,False,0.08181567109756507,0.010551244267,5,5,100,5,0.015912,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",44,False
7,idID,False,0.08181567109756507,0.010551244267,5,5,100,4,0.015396,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",44,False
8,idID,False,0.08181567109756507,0.010551244267,5,5,100,4,0.016025,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",44,False
9,idID,False,0.08181567109756507,0.010551244267,5,5,100,6,0.017007,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",44,False
10,idID,False,0.08181567109756507,0.010551244267,5,5,100,11,0.016997,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",44,False
0,idID,False,0.08334971493064441,0.010551244267,5,5,100,6,0.016074,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",45,False
1,idID,False,0.08334971493064441,0.010551244267,5,5,100,9,0.017023,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",45,False
2,idID,False,0.08334971493064441,0.010551244267,5,5,100,7,0.017032,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",45,False
3,idID,False,0.08334971493064441,0.010551244267,5,5,100,2,0.016258,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",45,False
4,idID,False,0.08334971493064441,0.010551244267,5,5,100,7,0.016289,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",45,False
5,idID,False,0.08334971493064441,0.010551244267,5,5,100,5,0.016583,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",45,False
6,idID,False,0.08334971493064441,0.010551244267,5,5,100,5,0.016138,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",45,False
7,idID,False,0.08334971493064441,0.010551244267,5,5,100,9,0.016319,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",45,False
8,idID,False,0.08334971493064441,0.010551244267,5,5,100,7,0.016694,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",45,False
9,idID,False,0.08334971493064441,0.010551244267,5,5,100,7,0.015853,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",45,False
10,idID,False,0.08334971493064441,0.010551244267,5,5,100,5,0.015902,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",45,False
0,idID,False,0.08488375876372375,0.010551244267,5,5,100,7,0.01678,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",46,False
1,idID,False,0.08488375876372375,0.010551244267,5,5,100,7,0.016512,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",46,False
2,idID,False,0.08488375876372375,0.010551244267,5,5,100,8,0.016677,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",46,False
3,idID,False,0.08488375876372375,0.010551244267,5,5,100,7,0.016101,100,100,0.1,0.003,5,15,idID,,best,gls,"[0.010294, 0.958155, 0.010204, 0.01055, 0.010797]","[3, 4, 10, 12, 30]",46,False
